Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2024-06-12 14:08:09 +0000,Pause Barbell Incline Bench Press, 7,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Smith Machine Close-Grip Bench Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-12 14:08:09 +0000,Smith Machine Close-Grip Bench Press, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Smith Machine Close-Grip Bench Press, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Smith Machine Close-Grip Bench Press, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Smith Machine Close-Grip Bench Press, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Smith Machine Close-Grip Bench Press, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Machine Shoulder Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-12 14:08:09 +0000,Machine Shoulder Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Machine Shoulder Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Machine Shoulder Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Machine Tricep Extension, 12,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Machine Tricep Extension, 12,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Machine Tricep Extension, 12,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Back Extensions, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Back Extensions, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Back Extensions, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-12 14:08:09 +0000,Alternating Medicine Ball Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-12 14:08:09 +0000,Alternating Medicine Ball Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-12 14:08:09 +0000,Alternating Medicine Ball Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-12 14:08:09 +0000,Alternating Medicine Ball Push Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-12 14:08:09 +0000,Alternating Medicine Ball Push Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Landmine Romanian Deadlift, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Landmine Romanian Deadlift, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Landmine Romanian Deadlift, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Landmine Romanian Deadlift, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Single Leg Hip Thrust, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Single Leg Hip Thrust, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Single Leg Hip Thrust, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Single Leg Hip Thrust, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Smith Machine Stiff-Legged Deadlift, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Smith Machine Stiff-Legged Deadlift, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Smith Machine Calf Raise, 6,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Smith Machine Calf Raise, 10,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Smith Machine Calf Raise, 10,99.79044007584075,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-11 13:16:31 +0000,Scissor Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Scissor Kick, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Scissor Kick, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Scissor Kick, 26,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-11 13:16:31 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Reverse Grip Pull Down, 8,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-10 13:38:30 +0000,Reverse Grip Pull Down, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Reverse Grip Pull Down, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Reverse Grip Pull Down, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Reverse Grip Pull Down, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Preacher Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Preacher Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Preacher Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Preacher Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Dumbbell Wide Curls, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Dumbbell Wide Curls, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Dumbbell Wide Curls, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Smith Machine Shrug, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Smith Machine Shrug, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Smith Machine Shrug, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Smith Machine Shrug, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Scissor Crossover Kick, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Scissor Crossover Kick, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-10 13:38:30 +0000,Seated Back Extension, 12,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Seated Back Extension, 12,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Seated Back Extension, 12,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-10 13:38:30 +0000,Seated Back Extension, 12,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Smith Machine Incline Bench Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-08 13:03:29 +0000,Smith Machine Incline Bench Press, 12,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Smith Machine Incline Bench Press, 13,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Smith Machine Incline Bench Press, 14,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Kettlebell Upright Row, 12,19.958088015168148,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Kettlebell Upright Row, 12,19.958088015168148,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Kettlebell Upright Row, 12,19.958088015168148,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Kettlebell Upright Row, 12,19.958088015168148,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Kettlebell Upright Row, 12,19.958088015168148,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Machine Tricep Dip, 8,40.82336184920758,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-08 13:03:29 +0000,Machine Tricep Dip, 12,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Machine Tricep Dip, 12,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Machine Tricep Dip, 12,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Decline Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Decline Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Decline Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-08 13:03:29 +0000,Dumbbell Rear Delt Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Dumbbell Rear Delt Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Dumbbell Rear Delt Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Dumbbell Rear Delt Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Dumbbell Rear Delt Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Medicine Ball Russian Twist, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Medicine Ball Russian Twist, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-08 13:03:29 +0000,Medicine Ball Russian Twist, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-07 13:49:11 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 4,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 5,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 8,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Back Squat, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Lying Hamstrings Curl, 8,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-07 13:49:11 +0000,Lying Hamstrings Curl, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Lying Hamstrings Curl, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Lying Hamstrings Curl, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Lying Hamstrings Curl, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Leg Extension, 8,52.16318458509857,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-07 13:49:11 +0000,Leg Extension, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Leg Extension, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Leg Extension, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Leg Extension, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Leg Extension, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Standing Machine Calf Press, 12,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Standing Machine Calf Press, 12,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Standing Machine Calf Press, 12,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-07 13:49:11 +0000,Standing Machine Calf Press, 12,113.39822735890993,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Decline Russian Twists, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-06 13:49:42 +0000,Decline Russian Twists, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-06 13:49:42 +0000,Decline Russian Twists, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-06 13:49:42 +0000,Decline Russian Twists, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-06 13:49:42 +0000,Stiff-Legged Barbell Good Morning, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Stiff-Legged Barbell Good Morning, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Stiff-Legged Barbell Good Morning, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Stiff-Legged Barbell Good Morning, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Wide Grip Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Wide Grip Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Wide Grip Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Barbell Pause Curl, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Bent Over Barbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-06 13:49:42 +0000,Bent Over Barbell Row, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-06 13:49:42 +0000,Bent Over Barbell Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Bent Over Barbell Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Bent Over Barbell Row, 6,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Cable Bicep Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-06 13:49:42 +0000,Cable Bicep Curl, 6,26.081592292549285,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Cable Bicep Curl, 5,26.081592292549285,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Cable Bicep Curl, 5,26.081592292549285,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Machine Shoulder Shrug, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Machine Shoulder Shrug, 12,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-06 13:49:42 +0000,Machine Shoulder Shrug, 12,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-05 15:13:36 +0000,Barbell Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-05 15:13:36 +0000,Barbell Bench Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Barbell Bench Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Barbell Bench Press, 10,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Barbell Bench Press, 10,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Cable Underhand Tricep Pushdown, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Cable Underhand Tricep Pushdown, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Cable Underhand Tricep Pushdown, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Hammerstrength Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 2.0
2024-06-05 15:13:36 +0000,Hammerstrength Shoulder Press, 9,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-05 15:13:36 +0000,Hammerstrength Shoulder Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-05 15:13:36 +0000,Hammerstrength Shoulder Press, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-05 15:13:36 +0000,Barbell Decline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-05 15:13:36 +0000,Barbell Decline Bench Press, 5,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-05 15:13:36 +0000,Barbell Decline Bench Press, 11,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Barbell Decline Bench Press, 11,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Barbell Decline Bench Press, 11,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Pike Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Pike Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Pike Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-05 15:13:36 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2024-06-05 15:13:36 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2024-06-05 15:13:36 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2024-06-04 13:34:26 +0000,Reverse Crunch, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Reverse Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Reverse Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Reverse Crunch, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Superman, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-04 13:34:26 +0000,Romanian Deadlift, 6,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-04 13:34:26 +0000,Romanian Deadlift, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Romanian Deadlift, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Romanian Deadlift, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Front Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-04 13:34:26 +0000,Front Squat, 5,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-04 13:34:26 +0000,Front Squat, 10,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Front Squat, 10,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Front Squat, 10,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Cable Hip Extension, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-04 13:34:26 +0000,Cable Hip Extension, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-04 13:34:26 +0000,Cable Hip Extension, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-04 13:34:26 +0000,Standing Machine Calf Press, 12,117.93415645326634,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Standing Machine Calf Press, 12,117.93415645326634,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Standing Machine Calf Press, 12,117.93415645326634,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-04 13:34:26 +0000,Standing Machine Calf Press, 12,117.93415645326634,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Wide Grip Lat Pulldown, 8,36.28743275485118,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-03 14:09:19 +0000,Wide Grip Lat Pulldown, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Wide Grip Lat Pulldown, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Wide Grip Lat Pulldown, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Wide Grip Lat Pulldown, 8,64.41019313986084,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Bent Over Barbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-03 14:09:19 +0000,Bent Over Barbell Row, 5,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2024-06-03 14:09:19 +0000,Bent Over Barbell Row, 5,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Bent Over Barbell Row, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Bent Over Barbell Row, 9,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,Bent Over Barbell Row, 9,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,EZ-Bar Curl, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,EZ-Bar Curl, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,EZ-Bar Curl, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-03 14:09:19 +0000,EZ-Bar Curl, 7,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-01 12:14:41 +0000,Dumbbell Goblet Squat, 18,14.741769556658292,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-01 12:14:41 +0000,Dumbbell Goblet Squat, 18,14.741769556658292,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-01 12:14:41 +0000,Dumbbell Goblet Squat, 18,14.741769556658292,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-01 12:14:41 +0000,Dumbbell Goblet Squat, 18,14.741769556658292,0.0,0.0,0.0,0.0,false,, 1.0
2024-06-01 12:14:41 +0000,Iron Cross, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-01 12:14:41 +0000,Iron Cross, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-01 12:14:41 +0000,Iron Cross, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-01 12:14:41 +0000,Iron Cross, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2024-06-01 12:14:41 +0000,Single Leg Romanian Deadlift, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2024-06-01 12:14:41 +0000,Single Leg Romanian Deadlift, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
